source_id,raw_u-g,raw_g-r,raw_r-i,raw_i-z,u-g,g-r,r-i,i-z,r_mag,concentration_r,z_spec,z_spec_err,is_valid
41961,1.418050000000001,0.6936299999999989,0.3709600000000002,0.22635000000000005,1.3939473100000015,0.6674157399999991,0.3558443099999984,0.21514842999999928,17.51882955,2.1101201581813167,0.09911647,1.959186e-05,False
93944,1.1152899999999981,0.33322000000000074,0.27331999999999823,0.027490000000000236,1.0999193599999977,0.3165027800000004,0.26368049999999954,0.020346589999999054,16.72243657,2.34689619233621,0.06012342,6.868177e-06,False
13014,1.0736900000000027,0.655109999999997,0.27464000000000155,0.24935999999999936,1.0620800100000025,0.6424828899999966,0.26735894000000116,0.24396433000000073,17.353097220000002,1.9834470783330507,0.1676119,1.502872e-05,False
18579,2.0734199999999987,1.1317900000000023,0.4660899999999977,0.3261400000000023,2.06258575,1.1200065900000027,0.4592954399999982,0.3211048500000011,17.22732099,2.9462049919954842,0.1475236,3.521704e-05,False
94154,1.9217600000000026,1.2683900000000001,0.5788399999999996,0.4013099999999987,1.9080983300000014,1.253531480000003,0.5702722599999994,0.3949608299999987,17.668638589999997,3.065149172205413,0.1879411,4.501582e-05,False
69282,1.3837399999999995,0.7198899999999995,0.42808000000000135,0.19735999999999976,1.3708662599999997,0.7058884200000008,0.4200064000000019,0.19137701000000007,17.24858211,2.417416888013353,0.07209875,6.948828e-06,False
27553,2.018270000000001,1.1520200000000003,0.4821400000000011,0.3642499999999984,1.956680200000001,1.085034499999999,0.4435147000000015,0.3356265599999979,19.2119745,2.866800750367326,0.1755073,5.870749e-05,False
59855,1.4004499999999993,0.7157900000000019,0.4390199999999993,0.28134999999999977,1.3546229999999966,0.6659483000000037,0.41028022000000064,0.26005219999999873,16.6684554,2.022290307690327,0.1118334,8.834329e-06,False
39484,4.1236,1.7984000000000009,1.1007299999999987,0.5064899999999994,4.10951365,1.7830795900000034,1.0918959299999962,0.4999434600000008,20.596251849999998,1.9042688221894175,0.526844,0.0002589755,False
7688,0.3855800000000009,0.29446000000000083,0.20172999999999774,-0.00864999999999938,0.36968418000000014,0.2771715999999991,0.19176114999999783,-0.016037479999997828,18.7137745,2.3127626637496257,0.2029588,6.771616e-06,False
24966,1.3959399999999995,1.2327399999999997,0.7504600000000003,0.5389799999999987,1.3628134000000003,1.19671125,0.7296850599999978,0.5235846100000003,18.964559949999998,2.3832473655492277,0.4599679,0.0001101053,False
72856,0.3049999999999997,1.6996800000000007,0.8870199999999997,0.7369699999999995,0.2619585000000022,1.6528677999999992,0.8600270399999985,0.7169667300000029,20.3150853,2.9613720649218114,0.515155,0.000179761,True
32616,0.06931000000000154,1.67502,1.1329400000000014,0.3346499999999999,0.03993739999999946,1.6430740700000008,1.1145193300000003,0.32099924999999985,20.82901433,2.2809844974902886,0.6632267,0.0001602512,False
78501,0.3744999999999976,1.9900100000000016,1.0722300000000011,0.20214,0.32464339999999936,1.935785599999999,1.040963030000004,0.17896944999999675,20.549848,2.323962494759211,0.6083845,0.0001751713,False
1755,0.88626,1.4904200000000003,1.1330999999999989,0.27908000000000044,0.8584453699999983,1.4601685800000013,1.1156563999999989,0.2661533200000008,20.85578775,2.270780828853968,0.6643779,0.0001482289,False
68037,1.5614200000000018,0.9542899999999968,0.472290000000001,0.39358000000000004,1.5155018000000027,0.9043489999999963,0.4434929700000012,0.37223980999999995,16.882792600000002,2.148385855683513,0.151033,3.259613e-05,False
29403,1.2451599999999985,0.5610700000000008,0.3307400000000005,0.2615499999999997,1.2213609399999967,0.5351859700000023,0.3158147300000014,0.25048953999999846,15.89384079,2.0916830651294043,0.05540533,1.084535e-05,False
80575,1.1605000000000025,0.35497999999999763,0.2924800000000012,0.11263999999999896,1.1099937000000004,0.30004909999999896,0.26080569000000153,0.0891675499999991,17.396462200000002,2.0035291585078596,0.1021707,6.853257e-06,True
76320,1.754249999999999,1.035230000000002,0.14762999999999948,0.1002699999999983,1.7226455999999963,1.0008568800000042,0.12780972999999918,0.08558205999999657,21.950566119999998,1.7826668713863385,0.5556745,4.826742e-05,False
35495,1.9973799999999997,1.0332299999999996,0.453240000000001,0.3879799999999989,1.975200270000002,1.009107199999999,0.4393302900000009,0.377672129999997,17.10464403,3.071711126033627,0.1174454,2.402509e-05,True
99132,2.5456699999999977,1.2808799999999998,0.5789500000000025,0.36303999999999803,2.5189906299999976,1.2518633600000015,0.5622183900000017,0.3506409399999981,17.44553931,2.786461847871593,0.1402931,3.964156e-05,True
89065,2.212869999999999,0.9003300000000003,0.41716000000000264,0.3409899999999979,2.1907130499999994,0.8762319899999973,0.4032645800000054,0.33069270999999745,17.336269660000003,2.32818967103703,0.09726644,3.358032e-05,False
72587,3.447189999999999,1.6690900000000006,1.033450000000002,0.5561100000000003,3.4366145800000005,1.6575880900000008,1.0268177600000001,0.5511951400000008,20.72031285,2.384471606760831,0.5616673,0.0001433591,True
27400,1.8966899999999995,0.9507400000000032,0.43756999999999735,0.36162000000000205,1.8795820799999987,0.9321333100000011,0.42684098999999875,0.3536692100000032,16.87635547,2.52428269802466,0.07911168,2.349558e-05,False
61385,1.1256400000000006,1.7499900000000004,0.7085699999999981,0.387080000000001,1.0830009999999994,1.7036154000000003,0.6818294699999967,0.3672637600000037,19.4509278,2.0612341682285455,36.43776349469219,0.0001204927,False
23359,3.4649900000000002,1.3935500000000012,0.5598600000000005,0.3692700000000002,3.451338700000001,1.3787027500000022,0.5512987600000017,0.36292564999999755,17.3491939,2.9825646358128277,0.2568718,4.266742e-05,False
19133,2.6219099999999997,0.9611400000000003,0.4163700000000006,0.30182999999999893,2.612260599999999,0.9506452400000036,0.41031850999999975,0.2973454999999987,17.4195635,2.141705455995681,0.1498754,3.04034e-05,False
13410,0.2909100000000002,1.0728500000000025,0.8663999999999987,0.33515999999999835,0.26374148999999747,1.0433013500000037,0.8493616199999998,0.32253361999999797,20.20651516,3.085478217055982,0.5936732,0.0001097661,False
99314,1.0158800000000028,1.5057699999999983,1.060690000000001,0.41748999999999725,0.9943134900000032,1.482314119999998,1.0471648500000015,0.4074670999999981,20.70176099,2.213645364387616,0.6350617,0.000126967,False
12821,2.116530000000001,1.2979999999999983,0.5294000000000025,0.3473299999999995,2.1075238000000027,1.288204799999999,0.5237518800000025,0.34314442999999883,17.07445371,2.7141387766223146,0.2297059,3.968085e-05,False
75820,1.7178699999999978,1.5463800000000028,0.5584699999999998,0.3632799999999996,1.7032115899999987,1.530437410000001,0.5492771699999999,0.35646759999999844,18.33502531,3.0797768618482775,0.2832777,4.980629e-05,True
96440,1.8282799999999995,0.8971000000000018,0.3684200000000004,0.29994999999999905,1.8083525300000005,0.8754267300000009,0.35592274000000046,0.290688829999997,17.43512225,2.7769603689220035,0.09838604,2.371973e-05,False
46988,1.857610000000001,1.0049099999999989,0.435649999999999,0.3630600000000008,1.8179103999999988,0.9617324399999987,0.41075290999999936,0.34460987000000287,17.29254376,2.792857846170125,0.1088303,2.510252e-05,False
78656,0.8530700000000024,1.420939999999998,0.7405200000000001,0.4512500000000017,0.8294642100000011,1.3952661800000001,0.7257159400000006,0.4402793600000017,18.98403261,2.4020135703370147,0.4836267,0.000109655,False
54612,1.1179500000000004,0.3022999999999989,0.2273100000000028,0.07995999999999981,1.0732584000000038,0.2536931999999972,0.19928222000000417,0.05918987999999814,17.7142471,2.288832846125779,0.05458989,6.273877e-06,False
90209,0.5437800000000017,0.6312899999999999,0.42769999999999797,0.14654000000000167,0.5270583500000008,0.6131034299999989,0.4172132399999988,0.13876872000000162,20.63270846,2.01660759430563,0.6611536,0.0001461696,False
74144,1.2502899999999997,0.5281400000000005,0.36489999999999867,0.2809999999999988,1.2242904900000013,0.49986278000000084,0.3485947699999983,0.2689168999999971,17.632789029999998,2.2923339835828886,0.05673782,6.349596e-06,True
12705,1.2364200000000025,0.6095799999999976,0.32615000000000194,0.2393199999999993,1.2224283400000004,0.5943625799999985,0.31737531000000274,0.23281747000000053,17.24725301,1.929615945699775,0.1385924,9.829645e-06,False
50738,1.5293799999999997,0.7287999999999997,0.40806000000000253,0.3438399999999966,1.4833316999999973,0.6787176000000024,0.3791814300000027,0.32243934999999624,16.9078351,2.4035978200021995,0.04711911,1.152515e-05,True
13978,3.1990599999999993,1.5971100000000007,1.1601399999999984,0.2273200000000024,3.142623799999999,1.5357295999999998,1.124746799999997,0.20109162000000325,20.7967257,2.707995078070827,0.6206532,0.0001697881,False
82810,-0.3325599999999973,1.861979999999999,1.0768200000000014,0.35561999999999827,-0.34518022999999687,1.848254149999999,1.0689053800000003,0.3497548299999984,20.84326098,2.4951146163477365,0.5819935,0.0002616774,False
58482,1.4262300000000003,0.6983200000000007,0.4487500000000004,0.3204399999999996,1.4069452600000005,0.6773458000000012,0.43665582000000036,0.3114775500000011,15.346061330000001,2.706194530006428,0.05012466,8.065291e-06,False
69912,-0.5190400000000004,1.8908100000000019,1.1571700000000007,0.684389999999997,-0.5443069200000004,1.8633295000000025,1.14132416,0.6726473499999983,21.65615732,2.479402288089288,0.5150758,0.0002038225,False
18076,1.6625000000000014,1.7698,0.7788499999999985,0.4052700000000016,1.6012821000000024,1.7032190999999983,0.7404581000000015,0.3768194099999995,19.1791127,2.733283852444484,0.439447,0.0001224182,False
85206,1.2402099999999976,0.6945500000000031,0.35694999999999766,0.12445999999999913,1.1892203999999964,0.6390934000000037,0.3249725399999974,0.10076292999999836,18.205052199999997,1.9716163274557885,0.1209797,2.352673e-05,False
53482,2.0040699999999987,1.0633700000000026,0.5422499999999992,0.41011999999999915,1.9527599000000002,1.0075648000000008,0.5100716100000007,0.3862739799999986,17.3153699,2.890980734264768,0.09127624,3.24498e-05,False
8209,1.2378199999999993,0.6432700000000011,0.431639999999998,0.2723300000000002,1.2056590000000007,0.6082914400000021,0.41147063999999745,0.2573833800000003,17.20538726,2.276433379966169,0.0675168,9.036545e-06,False
58117,1.2818000000000005,0.6320799999999984,0.37223000000000184,0.19277999999999906,1.192611000000003,0.5350772999999975,0.3162962,0.15133000000000152,16.8619081,2.0177500293261037,0.05345554,1.022346e-05,False
76986,1.9418400000000027,0.957379999999997,0.41857000000000255,0.3401999999999994,1.925877510000003,0.9400190899999963,0.4085593300000028,0.33278153999999915,17.35438174,2.8722364757206926,0.1101895,3.212361e-05,False
87719,1.6027800000000028,1.5365099999999998,0.90334,0.4618000000000002,1.5946704000000018,1.527689940000002,0.8982541799999986,0.4580311100000003,20.54845253,2.4684888522936212,0.5646886,0.0001116254,False
8627,1.221350000000001,0.55959,0.3532100000000007,0.22316999999999965,1.2023432100000022,0.5389180799999984,0.3412901400000017,0.21433670999999954,16.33714986,2.063400760854953,0.0567313,1.365717e-05,False
4852,0.9183500000000002,0.3325499999999977,0.26535000000000153,0.0630999999999986,0.8787879000000025,0.28952188999999606,0.24053911000000028,0.044713749999999663,17.39889931,2.3912550372676504,0.1116007,7.974175e-06,False
64333,1.5043000000000006,0.8195000000000014,0.3961599999999983,0.26695000000000135,1.49099206,0.8050261900000031,0.38781408999999556,0.26076522000000324,16.452432119999997,2.2080985888263696,0.09598212,1.921139e-05,False
73135,2.057750000000002,1.005939999999999,0.47107999999999883,0.30112000000000094,2.0132404000000044,0.9575309999999977,0.44316639999999907,0.2804344400000005,15.7702014,3.262655162137734,0.09680746,1.480206e-05,False
388,2.7063500000000005,1.7037300000000002,0.6345499999999973,0.3702500000000022,2.6977212000000037,1.6943452499999978,0.6291385499999969,0.3662398200000041,19.18129501,2.9501204241351235,0.3496957,5.522241e-05,False
49128,2.1366200000000006,1.0496499999999997,0.52196,0.4316600000000008,2.0882010000000015,0.9969892999999992,0.49159468999999945,0.409157620000002,16.8235178,2.9077491637917734,0.07548752,2.224807e-05,False
30415,4.303740000000001,1.5637399999999992,1.0181900000000006,0.46103000000000094,4.293042079999999,1.5521048800000017,1.0114809399999984,0.45605822000000273,20.36810383,3.3926847560106914,0.5427751,0.0001274225,False
28130,-0.14573999999999998,1.8187500000000014,1.26727,0.21171000000000006,-0.16823199999999972,1.7942875600000008,1.2531644300000018,0.20125699000000097,21.12371164,2.774264583413409,0.5879199,0.0001700953,False
13381,1.8539999999999992,1.1689800000000012,0.49014000000000024,0.355360000000001,1.8025484999999968,1.1130210000000034,0.4578728699999992,0.3314482500000011,16.9163446,2.392591615448881,0.1520607,3.075104e-05,False
46924,2.0039099999999976,0.9608500000000006,0.43760000000000154,0.35684000000000005,1.9381748999999964,0.8893561000000005,0.396375100000002,0.3262900300000009,15.797834900000002,3.340226205939015,0.07556243,1.814069e-05,True
53602,1.7297999999999973,1.9059200000000018,0.6522199999999998,0.2751899999999985,1.7183584699999948,1.8934761100000017,0.6450446000000021,0.26987261999999745,18.83554849,2.79398627600368,0.3403105,8.694602e-05,True
32905,1.185290000000002,0.4202300000000001,0.30518999999999963,0.1119400000000006,1.1417836000000001,0.37291210000000063,0.2779055100000001,0.09172067000000084,16.9365104,1.8615372870572102,0.06926659,9.567027e-06,False
30489,2.5414400000000015,0.941749999999999,0.4613599999999991,0.40489000000000175,2.528006959999999,0.9271401399999988,0.4529356500000006,0.3986470800000035,17.518436740000002,2.355066788342504,0.09453953,3.268952e-05,False
87612,1.7622999999999998,0.8867000000000012,0.41166000000000125,0.3332999999999995,1.733391300000001,0.8552587000000003,0.3935302700000012,0.31986485999999914,16.0891369,2.6327605088427637,0.08338195,1.609295e-05,False
90425,1.448640000000001,0.9524599999999985,0.4528800000000004,0.36599999999999966,1.4261944600000014,0.9280481099999953,0.4388036000000035,0.3555685899999972,17.582085130000003,2.3083452040472907,0.1682291,2.383652e-05,False
40786,1.2782800000000023,0.5478799999999993,0.3198900000000009,0.24335999999999913,1.2383278000000004,0.5044276799999992,0.29483451000000116,0.2247924699999988,16.42434712,2.4807337742727578,0.04824099,1.315816e-05,True
98313,1.9162,0.8439799999999984,0.42265000000000086,0.32502999999999815,1.873864900000001,0.7979358999999988,0.3961000100000014,0.3053549899999979,17.2113096,2.843226382907566,0.05391503,1.373213e-05,True
54669,1.8638899999999978,1.1734600000000022,0.545379999999998,0.3906300000000016,1.8288963999999979,1.1354006800000036,0.5234342099999978,0.3743669500000024,17.76990222,2.49778370276264,0.1889486,2.712146e-05,False
28434,1.229890000000001,1.4906000000000006,0.80471,0.37104999999999677,1.206134819999999,1.4647637200000005,0.7898122600000015,0.36000994999999847,20.08131796,2.139358823046519,0.502418,0.0001056356,False
14699,0.5354500000000009,0.9715799999999994,-0.08211000000000013,0.6383599999999987,0.5112819900000005,0.9452946400000002,-0.0972666800000006,0.6271280499999996,21.46288997,3.2333017637283104,0.6723407,3.788219e-05,False
36911,1.1859399999999987,1.6205700000000007,0.6854800000000019,0.4074499999999972,1.1740381499999977,1.6076254600000013,0.6780159100000027,0.40191868999999514,18.46933473,3.3258577698597027,0.4313133,0.0001312079,False
24356,2.0382700000000007,1.2260600000000004,0.45674999999999955,0.32534000000000063,2.0227040100000018,1.2091303199999999,0.4469879900000002,0.3181058099999987,17.574069689999998,2.8556021017537483,0.1753365,3.7108e-05,False
60528,1.8171800000000005,1.794740000000001,0.6604600000000005,0.39949999999999974,1.8076836200000024,1.7844116800000016,0.6545044699999991,0.3950866200000007,19.284827059999998,2.9698193233469694,0.4011144,8.053378e-05,False
68542,2.8925599999999996,1.5108499999999978,1.1556700000000006,0.5006500000000003,2.8734103699999984,1.490022719999999,1.1436605499999999,0.4917503399999994,21.11135115,2.8732193813600326,0.5842485,0.0001788947,False
7293,1.2906300000000002,0.5610699999999973,0.3646400000000014,0.18544999999999945,1.2724068399999986,0.5412503699999966,0.3532115800000035,0.17698089999999844,16.187832890000003,2.2946511881135105,0.07563589,1.029647e-05,True
52480,0.7384400000000007,3.4467399999999984,1.1522599999999983,0.5564200000000028,0.6854821000000015,3.389142699999997,1.1190481199999986,0.5318081700000015,21.3862971,1.957923767601683,0.5650713,0.0002443176,False
98291,1.2833199999999998,0.682380000000002,0.39865999999999957,0.2902799999999992,1.266470420000001,0.6640542700000012,0.38809300999999863,0.2824492599999999,17.43278613,2.2313351571500624,0.09958886,1.070084e-05,False
76966,1.3248399999999982,0.7705900000000021,0.40503,0.33082999999999885,1.2407103999999975,0.6790900000000022,0.3522691999999985,0.2917312999999986,17.750269499999998,2.6513369409366256,0.09645738,8.11199e-06,False
39509,5.806940000000001,1.7250999999999976,0.9834899999999998,0.3774700000000024,5.735697399999999,1.6476161000000005,0.9388112,0.3443604300000018,19.6636998,2.4468173162338727,0.5311116,0.0001664125,True
73942,0.37944000000000244,0.9862499999999983,1.1298200000000023,0.4975999999999985,0.3339356000000002,0.9367590999999997,1.1012824800000018,0.4764521199999976,20.2903628,2.9011133357855843,0.6615134,0.000157284,True
88429,1.5710499999999996,1.709030000000002,0.849219999999999,0.345209999999998,1.54353446,1.6791039000000012,0.8319639799999976,0.33242231999999916,19.608547939999998,2.894624317090723,0.4764846,0.0001291063,True
98791,1.0206199999999974,0.9537400000000034,0.8697599999999994,0.401489999999999,0.9753597999999961,0.9045147000000036,0.841375639999999,0.38045561999999933,20.723919,2.0911402391702363,0.5528226,8.969742e-05,False
87943,1.1133699999999997,0.5424299999999995,0.3354100000000031,0.13936999999999955,1.1014391599999982,0.529453929999999,0.32792772000000525,0.13382521999999852,17.365723940000002,2.183913567342567,0.1398771,7.859977e-06,False
66355,1.9424700000000001,1.1739999999999995,0.4954900000000002,0.40793999999999997,1.9128656000000035,1.1418019799999968,0.47692394999999976,0.39418152000000006,17.15162842,2.5714338913194794,,2.781222e-05,False
46,1.0717400000000001,0.2976499999999991,0.26292000000000115,0.1023499999999995,1.0557293600000008,0.28023671999999955,0.252879140000001,0.0949091599999985,15.3023042,2.167426173045653,0.0510126,9.063543e-06,False
84033,1.269400000000001,1.808609999999998,0.8303200000000004,0.3713000000000015,1.25831419,1.7965529899999986,0.8233676699999997,0.3661479400000047,19.58825686,2.593229290682071,0.4591053,0.0001156334,False
15456,2.15672,1.141370000000002,0.533459999999998,0.4051100000000005,2.047593899999999,1.0226837000000017,0.46502299999999863,0.35439440000000033,16.4335071,2.922149996378648,0.0913502,2.555336e-05,False
78777,0.5752699999999997,1.6458600000000025,1.217959999999998,0.6886700000000019,0.5281339000000003,1.594594500000003,1.188399259999997,0.6667638200000034,20.5261896,3.4372787801634535,0.5967971,0.0002244665,False
91628,3.1461000000000006,1.6258800000000022,1.0149399999999993,0.48515000000000086,3.1040553000000024,1.5801517999999994,0.9885722000000001,0.4656099700000027,20.6895287,2.3429486611783195,0.5277362,0.000150857,False
7103,1.7130699999999983,1.0611300000000021,0.4291400000000003,0.34543999999999997,1.705143849999999,1.0525094800000012,0.42416921999999957,0.3417563800000032,17.15494039,2.4477094726669746,0.1452008,3.308849e-05,False
41148,1.400079999999999,0.7563600000000008,0.3786500000000004,0.2827799999999989,1.3768184499999983,0.7310605800000012,0.36406181999999987,0.27196934000000184,17.13108297,2.1116722060640685,0.132115,2.270887e-05,True
66139,1.0941200000000002,1.6895399999999974,0.8161700000000032,0.3926299999999969,1.0684823599999973,1.661656299999997,0.8000916800000049,0.38071506999999727,20.185492340000003,2.5391291658904196,0.4811036,0.0001239663,False
23885,1.326270000000001,0.7260500000000008,0.3526999999999987,0.31105999999999945,1.2921845000000012,0.6889784700000021,0.3313237499999975,0.29521899999999945,16.238899229999998,2.853894350684415,0.02051194,8.424251e-06,False
70929,1.2513700000000014,0.5657099999999993,0.3501100000000008,0.220089999999999,1.2410513200000004,0.5544873300000006,0.3436387800000027,0.21529445999999552,16.97403964,2.845671005314579,0.05344757,8.163002e-06,True
83254,1.9220799999999976,1.055690000000002,0.45401999999999987,0.3537399999999984,1.9095137599999958,1.042022880000001,0.44613925000000165,0.34789991999999614,17.07821281,2.811469276803642,0.1334824,3.231328e-05,True
46255,1.1332200000000014,0.37904999999999944,0.27505000000000024,0.16485999999999734,1.121623490000001,0.3664375600000014,0.26777739999999994,0.15947058999999797,17.63650014,2.0898855837881087,0.08582229,7.542288e-06,False
50217,1.360430000000001,1.0142799999999994,0.4717500000000001,0.3434899999999992,1.3371391800000012,0.9889487899999985,0.4571435000000008,0.3326657599999976,17.87219163,2.2959635842156643,0.2618114,3.802637e-05,False
19048,2.0687099999999994,1.002360000000003,0.4819199999999988,0.37697,2.0174617999999995,0.9466221000000026,0.4497803999999981,0.35315273000000147,16.6707309,3.2295310626431424,0.0893273,1.26377e-05,False
64853,1.9942400000000013,1.1640900000000016,0.5409999999999968,0.47112000000000265,1.9549926999999983,1.1214043500000024,0.5163865699999981,0.45288007000000263,17.02509795,2.8594616586119477,0.1184645,3.117419e-05,False
48998,1.8374200000000016,1.0455700000000014,0.5146799999999985,0.4103600000000007,1.788949800000001,0.992853499999999,0.4842825099999999,0.3878337900000002,16.3669826,2.924362839225114,0.1165653,2.68869e-05,False
59304,2.0837000000000003,1.8067400000000013,0.5741699999999987,0.4205500000000022,2.0512313000000013,1.7714266800000011,0.5538076299999979,0.4054603400000012,19.05343592,3.0046363485895085,0.3510557,6.151065e-05,False
89903,1.4543299999999988,1.8993900000000004,0.779790000000002,0.4912600000000005,1.3859148999999995,1.8249811999999999,0.7368844000000045,0.45946448999999845,19.865152300000002,2.83879324556652,0.4015691,0.0001082876,False
38159,1.8099100000000021,0.9430499999999995,0.4572000000000003,0.3788499999999999,1.7484304000000002,0.8761843999999996,0.4186438999999993,0.3502777400000028,17.2847836,2.3051285061149014,0.1530691,1.498883e-05,False
41397,1.9920100000000005,1.043520000000001,0.4384099999999993,0.3666999999999998,1.9733509299999987,1.023226270000002,0.4267081999999984,0.35802832000000073,16.12937873,3.138973384085269,0.1221052,2.018464e-05,False
18328,4.364190000000001,1.9575499999999977,0.8401099999999992,0.65747,4.3103459000000015,1.8989888999999955,0.80634242,0.6324463199999997,19.7240138,2.668039375970878,0.4866279,0.000130901,False
20310,1.2544499999999985,0.6131600000000006,0.26107000000000014,0.10631000000000057,1.2228034,0.5787408399999983,0.24122322999999923,0.09160242000000096,16.440452960000002,1.7704627156017845,0.01719962,1.707937e-05,False
64268,1.274989999999999,0.699860000000001,0.40057999999999794,0.19830999999999932,1.2611988299999979,0.6848606300000029,0.3919310499999966,0.19190064000000007,17.409402449999998,2.332795666850391,0.1283258,7.49063e-06,False
19857,1.954900000000002,1.6709299999999985,0.6051800000000007,0.3711599999999997,1.9361971000000011,1.6505886099999998,0.5934507300000007,0.3624679499999992,18.66990176,2.9669055030456843,0.3141987,6.580565e-05,False
26376,2.4043300000000016,1.49315,0.5442999999999998,0.3228100000000005,2.3784654399999994,1.4650195600000018,0.5280794100000001,0.3107896200000013,16.9030785,3.0173097906743664,0.230133,2.807183e-05,False
14560,0.3977000000000004,0.22525999999999868,0.2784600000000026,-0.3717100000000002,0.3886373899999995,0.21540345000000016,0.27277651000000347,-0.3759217800000023,18.62028602,2.416630213614883,0.1163203,7.036668e-06,False
14665,2.5610599999999977,1.617040000000003,0.5860699999999994,0.3388099999999987,2.5305218999999965,1.5838264500000037,0.5669183900000014,0.324617589999999,17.72822905,3.279786216481739,0.2923495,5.956369e-05,False
397,1.47241,0.6958500000000001,0.3836100000000009,0.2750400000000006,1.463374039999998,0.6860224300000013,0.3779432199999988,0.2708405900000024,17.31884106,2.3205103736606425,0.04954816,9.647732e-06,True
15345,1.4547899999999991,0.9256899999999995,0.46021999999999963,0.3149700000000024,1.443563300000001,0.9134797599999978,0.4531793200000003,0.3097524600000021,17.295482930000002,2.9905635511724196,0.1544502,1.487972e-05,False
81830,1.716260000000002,1.6631800000000005,0.679829999999999,0.42010999999999754,1.6896446000000012,1.6342328700000017,0.6631384699999963,0.4077406499999974,19.097045329999997,2.76600574698828,0.4120477,6.433423e-05,False
85440,2.059100000000001,1.1825199999999967,0.4793900000000022,0.3522999999999996,2.0406142000000003,1.1624146999999958,0.46779686000000353,0.34370884000000146,17.544821700000004,3.289937038481988,0.1821643,3.48812e-05,False
22951,1.8926199999999973,0.9773400000000017,0.4253499999999981,0.35275000000000034,1.8770756300000002,0.9604338400000003,0.4156015499999981,0.34552585999999863,16.83340247,2.9415078736183737,0.08359993,1.793508e-05,True
93410,2.227779999999999,1.7075700000000005,0.5746399999999987,0.35320000000000107,2.2170429499999997,1.6958923200000022,0.5679063999999983,0.3482100300000006,17.939758299999998,3.0643043103118646,0.3138859,6.1113e-05,True
55636,1.8500999999999976,0.9423900000000032,0.40352999999999994,0.3357399999999977,1.8071932999999945,0.895724400000006,0.37662157999999835,0.31579937999999785,16.993264399999997,2.6747905601690194,0.08657024,2.018265e-05,False
18808,3.327250000000003,1.8655899999999974,0.9132700000000007,0.18505000000000038,3.2651836000000003,1.798086099999999,0.8743459000000016,0.1562049899999991,20.534641,2.420847873614878,0.4725184,0.0001328563,False
10622,1.94144,1.0661399999999972,0.4362300000000019,0.32276999999999845,1.9081623999999984,1.0299470099999972,0.41536038000000275,0.30730443999999935,17.628271390000002,2.6713998024733128,0.1537265,3.829061e-05,False
65612,0.46559999999999846,0.2645699999999991,-0.00765999999999778,0.05742000000000047,0.4345473999999996,0.2307970399999988,-0.027134209999999825,0.042988530000002356,20.67528326,1.766701184208369,0.01794752,1.086352e-05,False
2639,1.7882500000000014,1.044749999999997,0.3283699999999996,0.2354200000000013,1.6871408999999993,0.9347830999999971,0.2649608000000008,0.18843020000000266,17.382638500000002,2.630942719851044,0.2439638,2.586878e-05,False
77401,2.266870000000001,1.576319999999999,0.6069199999999988,0.4837100000000021,2.2035009000000016,1.507399299999996,0.5671789000000018,0.4542596500000009,19.2477209,2.534276554266994,0.2456198,6.48901e-05,False
35513,1.9427699999999994,1.2908400000000029,1.0595399999999984,0.4060200000000016,1.8986674999999984,1.242873700000004,1.0318816199999965,0.38552361000000346,21.334464999999998,1.8933322157219976,0.5409376,0.0001913457,True
52418,1.7363399999999984,0.8280899999999995,0.45793000000000106,0.3023200000000017,1.7074917999999997,0.7967145500000008,0.43983824000000027,0.28891298000000276,16.72937465,2.7055048446701537,0.07598092,1.297881e-05,False
8056,2.456060000000001,1.6328899999999997,0.6792799999999986,0.4107200000000013,2.4189390999999993,1.5925171099999993,0.6560001299999989,0.39346833000000103,18.57671909,2.7204338447053003,0.3009002,4.385531e-05,False
86519,1.1190700000000007,0.5562699999999978,0.32460999999999984,0.24645000000000117,1.0479570000000002,0.4789269999999952,0.28001250000000155,0.2134006700000004,16.010786200000002,2.4950367074831745,0.03700434,8.987644e-06,False
78491,2.1303400000000003,1.67558,0.8306199999999997,0.41896999999999807,2.1212461000000005,1.6656894099999988,0.8249168699999991,0.41474367,19.2203296,3.420230170311119,0.4713893,9.529247e-05,True
38741,1.5416100000000021,1.4998299999999993,0.9161099999999998,0.4389000000000003,1.4993764000000027,1.4538963999999979,0.8896237900000017,0.4192721999999982,20.2445977,3.6114824859620307,0.6118211,0.0001432576,False
39644,1.944270000000003,1.2242999999999995,0.5024999999999977,0.40648000000000195,1.9247487200000037,1.2030685199999986,0.4902574799999968,0.3974076100000019,17.63170387,2.959996831712297,0.1661821,4.760125e-05,False
47767,3.8231399999999987,1.7719900000000024,0.8658999999999999,0.43637000000000015,3.7763652999999984,1.721117600000003,0.8365658499999995,0.41463178000000056,20.651601799999998,2.1173620004189493,0.5286951,0.0002082501,False
68209,1.8055599999999998,1.4666399999999982,0.6168599999999991,0.4147400000000019,1.7875553199999992,1.4470579899999976,0.6055685900000007,0.40637244000000194,18.41933625,2.5589926870105058,0.2974488,4.120867e-05,False
55674,1.0276800000000001,1.8130600000000001,0.7313800000000015,0.5413299999999985,1.0194052900000017,1.8040603599999976,0.7261906300000014,0.5374843799999987,19.38754945,2.902516519420743,0.4675159,0.0001419379,False
